imgId,Link,application
8193_dash_dashboard0.png,https://github.com/spradh/Udacity-Courses/blob/0fc79d53d6dab3212f15ae00f777db75bdf6ee62/Data%20Visualization%20with%20Tableau/dashboard_interactivity_using_actions.twbx,business
8239_dash_dashboard0.png,https://github.com/stanna97/Tableau_Projects/blob/7ad4efdc60518703b31ce6b5235b9942b9822b31/Superstore%20Sales%20Insight%20Dashboard.twbx,business
8513_dash_dashboard0.png,https://github.com/timscotttallent/CitiBike/blob/a0b90862476961b70ec35c7c4baf5b537c4a8219/Citi%20Bikes%20Analysis.twbx,business
8513_dash_dashboard1.png,https://github.com/timscotttallent/CitiBike/blob/a0b90862476961b70ec35c7c4baf5b537c4a8219/Citi%20Bikes%20Analysis.twbx,business
8513_dash_dashboard2.png,https://github.com/timscotttallent/CitiBike/blob/a0b90862476961b70ec35c7c4baf5b537c4a8219/Citi%20Bikes%20Analysis.twbx,business
8525_dash_dashboard0.png,https://github.com/tayyqt/projects/blob/a42175aba8e5b72e20e9d3bf37087b9efceb7bc3/Project_BrazilianEComm_Timothy_Final.twbx,business
8567_dash_dashboard0.png,https://github.com/Nicole1701/citi-bike-tableau/blob/2380c5f5f72a574e4a11cc65d23cd44fb3a88cfb/Citi%20Bike%20Data.twbx,business
8567_dash_dashboard1.png,https://github.com/Nicole1701/citi-bike-tableau/blob/2380c5f5f72a574e4a11cc65d23cd44fb3a88cfb/Citi%20Bike%20Data.twbx,business
8567_dash_dashboard2.png,https://github.com/Nicole1701/citi-bike-tableau/blob/2380c5f5f72a574e4a11cc65d23cd44fb3a88cfb/Citi%20Bike%20Data.twbx,business
8567_dash_dashboard3.png,https://github.com/Nicole1701/citi-bike-tableau/blob/2380c5f5f72a574e4a11cc65d23cd44fb3a88cfb/Citi%20Bike%20Data.twbx,business
8581_dash_dashboard0.png,https://github.com/SaloniGupta1201/Tableau-Challenge/blob/8abaeaab70c9a3dab4847a668b933e0e1cb12ac0/citi-bike-analytics.twbx,business
8581_dash_dashboard1.png,https://github.com/SaloniGupta1201/Tableau-Challenge/blob/8abaeaab70c9a3dab4847a668b933e0e1cb12ac0/citi-bike-analytics.twbx,business
8581_dash_dashboard2.png,https://github.com/SaloniGupta1201/Tableau-Challenge/blob/8abaeaab70c9a3dab4847a668b933e0e1cb12ac0/citi-bike-analytics.twbx,business
8582_dash_dashboard0.png,https://github.com/SaraKim-sy/Citi-Bike-Analytics/blob/55983310bcd327b33cdae66462f315961ca011b3/citi-bike-analytics.twbx,business
8582_dash_dashboard1.png,https://github.com/SaraKim-sy/Citi-Bike-Analytics/blob/55983310bcd327b33cdae66462f315961ca011b3/citi-bike-analytics.twbx,business
8582_dash_dashboard2.png,https://github.com/SaraKim-sy/Citi-Bike-Analytics/blob/55983310bcd327b33cdae66462f315961ca011b3/citi-bike-analytics.twbx,business
8587_dash_dashboard0.png,https://github.com/wangdayue-yasmine/jd_user_actions/blob/f77edb44380db9f2f0d5c06bf84740a36f094f92/%E4%BA%AC%E4%B8%9C%E6%B6%88%E8%B4%B9%E8%80%85%E8%A1%8C%E4%B8%BA%E6%95%B0%E6%8D%AE%E5%88%86%E6%9E%90.twbx,business
8643_dash_dashboard0.png,https://github.com/faryalmasood/Data-Engineering-Platforms/blob/d4a8b209075624804b2e54503766cbc8739dd3de/BI/AnAnalysisOnNetflix.twbx,business
8650_dash_dashboard0.png,https://github.com/ElephantRBig/finalProjectDataAnalyticsUofT2019/blob/d4ea7a6050c28b59cda32ec22dfd57cdc004ad0e/presentation/ianCarlosTableau.twbx,business
8745_dash_dashboard0.png,https://github.com/PacktPublishing/Tableau-Cookbook-Recipes-for-Data-Visualization/blob/46e1413e6d53f65ce898170d34df553e96add67a/Chapter%2010/My%20first%20Tableau%20Packaged%20Workbook.twbx,business
8985_dash_dashboard0.png,https://github.com/IshanC05/tableau-projects/blob/40ade57cd10e2fa698d859a6d7d24f66bbf014c6/Discount%20Mart%20Sales%20Analytics%20by%20Ishan.twbx,business
8987_dash_dashboard0.png,https://github.com/rohan1110/Storyboard-sales-and-profit-Tableau.3/blob/854a6e0a8c630100bc426088230eb2ba2babbf1d/Storyboard(sales%20and%20profit).twbx,business
8987_dash_dashboard1.png,https://github.com/rohan1110/Storyboard-sales-and-profit-Tableau.3/blob/854a6e0a8c630100bc426088230eb2ba2babbf1d/Storyboard(sales%20and%20profit).twbx,business
8988_dash_dashboard0.png,https://github.com/sureshcs0524/Tableau/blob/746ed97496c98d77dca43eedc03d2ce0d2e06623/SalesPerformanceTestProj.twbx,business
9237_dash_dashboard0.png,https://github.com/Sabarisha/Business-Intelligence---Data-Warehouse-Design/blob/ea4b8644fdcbc871f4595b72861fbb93f91be556/Final%20Presentation-%20Product%20Analytics.twbx,business
9237_dash_dashboard2.png,https://github.com/Sabarisha/Business-Intelligence---Data-Warehouse-Design/blob/ea4b8644fdcbc871f4595b72861fbb93f91be556/Final%20Presentation-%20Product%20Analytics.twbx,business
9237_dash_dashboard3.png,https://github.com/Sabarisha/Business-Intelligence---Data-Warehouse-Design/blob/ea4b8644fdcbc871f4595b72861fbb93f91be556/Final%20Presentation-%20Product%20Analytics.twbx,business
9237_dash_dashboard4.png,https://github.com/Sabarisha/Business-Intelligence---Data-Warehouse-Design/blob/ea4b8644fdcbc871f4595b72861fbb93f91be556/Final%20Presentation-%20Product%20Analytics.twbx,business
9237_dash_dashboard5.png,https://github.com/Sabarisha/Business-Intelligence---Data-Warehouse-Design/blob/ea4b8644fdcbc871f4595b72861fbb93f91be556/Final%20Presentation-%20Product%20Analytics.twbx,business
9237_dash_dashboard6.png,https://github.com/Sabarisha/Business-Intelligence---Data-Warehouse-Design/blob/ea4b8644fdcbc871f4595b72861fbb93f91be556/Final%20Presentation-%20Product%20Analytics.twbx,business
9237_dash_dashboard7.png,https://github.com/Sabarisha/Business-Intelligence---Data-Warehouse-Design/blob/ea4b8644fdcbc871f4595b72861fbb93f91be556/Final%20Presentation-%20Product%20Analytics.twbx,business
9237_dash_dashboard8.png,https://github.com/Sabarisha/Business-Intelligence---Data-Warehouse-Design/blob/ea4b8644fdcbc871f4595b72861fbb93f91be556/Final%20Presentation-%20Product%20Analytics.twbx,business
9260_dash_dashboard0.png,https://github.com/Bimalsharma12/Tableau-Assignment/blob/dbb1d6abb74e452fe7490f0dcf65de9cb1c9e5de/Citibike%20Analysis%202017.twbx,business
9264_dash_dashboard0.png,https://github.com/olivesun1213/-Citi-Bike-Analytics/blob/3e73a23fa551ab2d70e7150cc0d5a599a7af421e/citi%20bike%20(2).twbx,business
9264_dash_dashboard1.png,https://github.com/olivesun1213/-Citi-Bike-Analytics/blob/3e73a23fa551ab2d70e7150cc0d5a599a7af421e/citi%20bike%20(2).twbx,business
9330_dash_dashboard0.png,https://github.com/robbykon/accountingtableauproject/blob/2e1a4fe122a9dbe58d413663b3cc6d85b759acc1/Act%2012%20final%20Project.twbx,business
9330_dash_dashboard1.png,https://github.com/robbykon/accountingtableauproject/blob/2e1a4fe122a9dbe58d413663b3cc6d85b759acc1/Act%2012%20final%20Project.twbx,business
9431_dash_dashboard0.png,https://github.com/nlakshmisunanda/Pier-Imports-Data/blob/0fe08c49e77973f6f1d470d0d6a5e91341218848/FinalProject_LakshmiSunanda_Nagareddygari.twbx,business
9431_dash_dashboard1.png,https://github.com/nlakshmisunanda/Pier-Imports-Data/blob/0fe08c49e77973f6f1d470d0d6a5e91341218848/FinalProject_LakshmiSunanda_Nagareddygari.twbx,business
9517_dash_dashboard0.png,https://github.com/akchaudhary57/Job-Ready-Data-Analyst-Course-in-90-Days/blob/fa73d042ce62d8d507fdccd222428e716eb9a8dc/Tableau%20for%20Visualization/W4/Informative_dashboard.twbx,business
9563_dash_dashboard0.png,https://github.com/PacktPublishing/Mastering-Tableau/blob/ef9a8dbef7c7a86bd8fbe64674ab86ce5e08bcfa/Chapter%201/Chapter%201.twbx,business
9579_dash_dashboard0.png,https://github.com/J20-Oge/tableu_business_report/blob/b832ffceb4b64a2fed4dfa0956a060aef3a0e143/Data_Driven.twbx,business
9597_dash_dashboard0.png,https://github.com/sissa81/citi-bike-analytics/blob/8dacfb64bc2e5f53c1d994033700875971ae937d/Citi%20Bike%20Story.twbx,business
9610_dash_dashboard0.png,https://github.com/akchaudhary57/Job-Ready-Data-Analyst-Course-in-90-Days/blob/1e7090bd01e632048d3e5c59be10b5cab58a8c5c/Tableau%20for%20Visualization/W3/06_Storytellingdashboard.twbx,business
9627_dash_dashboard0.png,https://github.com/saloni-shinde/EDA-for-samplesupermarket/blob/66951177e5144899f885a003fb158803807d993f/EDA%20for%20Supermarket.twbx,business
9627_dash_dashboard1.png,https://github.com/saloni-shinde/EDA-for-samplesupermarket/blob/66951177e5144899f885a003fb158803807d993f/EDA%20for%20Supermarket.twbx,business
9824_dash_dashboard0.png,https://github.com/aeshashah20/HubSpot_SalesHub/blob/d1944c32fe3155242b34c41bb13a478d944b2757/HubSpot_CustomerChurnAnalysis.twbx,business
9829_dash_dashboard1.png,https://github.com/parastoorazavi/Tableau-challenge/blob/1207de8cb18a1d215c6f4faf3863a1c257b86153/cityBike.twbx,business
9831_dash_dashboard0.png,https://github.com/hhamadneh/Tableau_challeng/blob/ed9b3e2a43283320be1cab8a72b8bcb75be11cad/Tableau%20Assignment%20-%20Citi%20Bike%20Analytics.twbx,business
9886_dash_dashboard3.png,https://github.com/RP-DrTan/FYP-SOI-2020-0049/blob/a8843d20315ecfc88830b2006711f7bdb9ab81aa/Hotels.twbx,business
9977_dash_dashboard0.png,https://github.com/lynyong/tableau-challenge/blob/8a68b3137e568126c157ec1e077a1df6ab7ef00f/Citi%20Bike%20Analytics.twbx,business
9992_dash_dashboard0.png,https://github.com/a-pmani/tableauVisualizations/blob/2b13de3ada79cbb7bcaed5fe9f845ebc85bc3b1a/SuperStore_visualizations/superstore_coffeeprofits.twbx,business
2386_dash_dashboard2.png,https://github.com/markblank303/Tableau-HW/blob/ae4c4efa07f5caccdeaed2dbee1e24bf55b6a727/citybike_data.twbx,business
2385_dash_dashboard0.png,https://github.com/JesusTr91/Projects/blob/8544bf99edc8d2c1166a2eb150b2533696078ba3/Tableau/New%20York%20City's%20Bike%20Rental/CityBike%20Trips.twbx,business
10005_dash_dashboard0.png,https://github.com/kgouldthorpe/ClassSubmissions/blob/8ef6aea0b0c204beadb0d7bc9998256f8a7fba09/Classwork/20-Tableau/2/Activities/09-Ins-Dashboard/Solved/dashboard.twbx,business
10000_dash_dashboard1.png,https://github.com/kgouldthorpe/ClassSubmissions/blob/8ef6aea0b0c204beadb0d7bc9998256f8a7fba09/Classwork/20-Tableau/1/Extra_Content/Activities/08-Ins_Storytelling/story_board_professional.twbx,business
10000_dash_dashboard0.png,https://github.com/kgouldthorpe/ClassSubmissions/blob/8ef6aea0b0c204beadb0d7bc9998256f8a7fba09/Classwork/20-Tableau/1/Extra_Content/Activities/08-Ins_Storytelling/story_board_professional.twbx,business
2286_dash_dashboard0.png,https://github.com/zhaojianghe16/Find-your-best-stay-on-Airbnb-Tableau-/blob/6d57ff1d0bb3683360b3d8d1c0cf54bb68907388/Airbnb%20Simulator_Compare%20multiple%20listings_2.0.twbx,business
2286_dash_dashboard1.png,https://github.com/zhaojianghe16/Find-your-best-stay-on-Airbnb-Tableau-/blob/6d57ff1d0bb3683360b3d8d1c0cf54bb68907388/Airbnb%20Simulator_Compare%20multiple%20listings_2.0.twbx,business
2459_dash_dashboard0.png,https://github.com/Kadium19/Personal-Data-Science-Project/blob/95f0483e25ab547abf1115899d75b1a3d7784453/StartUp%20Exam.twbx,business
5431_dash_dashboard0.png,https://github.com/jiangyulong1/project1/blob/7adb59e237485d99472a2c2b4b1f300706e96cae/details.twbx,business
5938_dash_dashboard0.png,https://github.com/drewdavis8/DemoDay2021/blob/837abd75eeec8f55e4df4d30570ea6694a386443/DemoDay1%20(1).twbx,business
5938_dash_dashboard1.png,https://github.com/drewdavis8/DemoDay2021/blob/837abd75eeec8f55e4df4d30570ea6694a386443/DemoDay1%20(1).twbx,business
7612_dash_dashboard1.png,https://github.com/panchalnikhil/Tableau/blob/d783468303bb6c8f87c5e6eb5cbdfa2795d49220/Boston%20Condo%20Assignment_NP.twbx,business
3571_dash_dashboard1.png,https://github.com/sirishakompella/Boston-Single-Family-Units/blob/63a741178bc53b987fa875e72be5416824a9f395/R1CD-Sirisha.twbx,business
7560_dash_dashboard0.png,https://github.com/WJIE08/HDB-Resale-Transaction-Analysis/blob/4666d66992931daf87e692dfbc67115a026b9d2a/HDB%20Resale%20Transactions.twbx,business
10754_dash_dashboard0.png,https://github.com/phattdoan/w209-final-project/blob/907ba5663d58ea832edbf08cc223982dcd20323b/tableau/public/investments_time_series.twbx,business
9886_dash_dashboard0.png,https://github.com/RP-DrTan/FYP-SOI-2020-0049/blob/a8843d20315ecfc88830b2006711f7bdb9ab81aa/Hotels.twbx,business
7842_dash_dashboard1.png,https://github.com/prk2411/Beyond-Carbon-Tableau-Visualization/blob/11dde1a73672a26fe54e7ab311d1a67caa74b04f/miniproject2_packaged.twbx,business
7348_dash_dashboard0.png,https://github.com/saravanans200/Taxi-Out-Run-time-Prediction-for-better-optimizing-flight-cost/blob/42cc2017b6be8cf608d4f9d513e1729ca03bff73/Capstone%20Final%20Tableau.twbx,business
3342_dash_dashboard1.png,https://github.com/balabila02/Tableau-EDA-Claim-car-Status-/blob/0cea245e88c277622e0bd6bf6ede68d3097ccb35/Car%20claims%20for%20insurance.twbx,business
3571_dash_dashboard0.png,https://github.com/sirishakompella/Boston-Single-Family-Units/blob/63a741178bc53b987fa875e72be5416824a9f395/R1CD-Sirisha.twbx,business
2733_dash_dashboard0.png,https://github.com/aradhnaganvir/8.-TABLEAU-Projects/blob/ffbd9ef9d8c75744ac631c41a48c61689159a8fe/Capstone%20Project--Real%20Estate.twbx,business
7612_dash_dashboard0.png,https://github.com/panchalnikhil/Tableau/blob/d783468303bb6c8f87c5e6eb5cbdfa2795d49220/Boston%20Condo%20Assignment_NP.twbx,business
5620_dash_dashboard0.png,https://github.com/NiharLimaye/Distilled_task/blob/5a47545aa658d26a7f525ac9407195592b208bed/Nihar_Tableau_Task.twbx,business
2946_dash_dashboard0.png,https://github.com/DYANESSWARAN/Projects/blob/50a278be3cb1c02727fd72fe44ebe70e636add3f/transactions.twbx,business
542_dash_dashboard0.png,https://github.com/anuragjalan/Tableau-Projects/blob/4488b2f4afcfe43018f40273134d80b7175d9622/Anurag%20Food%20price%20variation.twbx,business
2564_dash_dashboard0.png,https://github.com/AKalaskar15/Sales_Data_Analysis/blob/137960f62389d6e6e7b33e160730cec3d1caa048/Sales_Data_Analysis.twbx,business
4330_dash_dashboard0.png,https://github.com/CodeWithRushi/Tableau/blob/e08fd9dbfaaa9ae34f1b8d978c696651013d7275/tut-exc-1.twbx,business
448_dash_dashboard0.png,https://github.com/IngaEichhorn/IronInga/blob/06b483cea9f88d6fda287db6d6f7834070b230e4/Week3_SQL_Tableau/Tableau/Lab%20-%20AutoInsurance_Plots.twbx,business
4481_dash_dashboard0.png,https://github.com/chelseajia/mm_cpsc5910team01/blob/b8bfccf55c882a0ffc3ad2fdd34839b2ce0b375f/Tableau/milestone3.twbx,business
4493_dash_dashboard0.png,https://github.com/Dammy06/MyProjects/blob/c46ede2bf032864ffb08a59c53e3304920b43193/SQL_Tableau/Chinook_sales_dataset/Tableau_Visualization_Dammy.twbx,business
451_dash_dashboard0.png,https://github.com/MariKoh/DataScienePortfolio/blob/86efd18126865906df38003a031b69c1dcbd9524/Tableau/Dashboard.twbx,business
4713_dash_dashboard0.png,https://github.com/ashishmachcha/UK-Bank-Customers-Tableau/blob/0c65918860a176a2d48a8bd635f6ff7508a207ed/First_tab.twbx,business
4746_dash_dashboard0.png,https://github.com/Mohammad2527/kpmg_Virtual_Internship/blob/059111c3b25220ccb69189a92e5a933165c6a2ef/Dashboard.twbx,business
4746_dash_dashboard1.png,https://github.com/Mohammad2527/kpmg_Virtual_Internship/blob/059111c3b25220ccb69189a92e5a933165c6a2ef/Dashboard.twbx,business
4746_dash_dashboard2.png,https://github.com/Mohammad2527/kpmg_Virtual_Internship/blob/059111c3b25220ccb69189a92e5a933165c6a2ef/Dashboard.twbx,business
4756_dash_dashboard0.png,https://github.com/Rceballos101/NY-Times-Articles/blob/f0bf88cd9f03835257644cfcc70c2ab7bc9c4ad9/NY%20Times%20Articles.twbx,business
4908_dash_dashboard0.png,https://github.com/Shraddha-H-Kadam/Seattle_AirBnB_Project/blob/c5595b8f7a1d099a25e82dea504a2d3d640ede31/Seattle%20Airbnb%20Group-finalv3.twbx,business
7233_dash_dashboard0.png,https://github.com/adityasharma214/Data-Science/blob/daf801073ba55d6e0c59cbfb1425a520c0572d06/Coffee%20Chain%20Dataset-%20Course%20Project/Coffee%20Chain%20Dataset_%20Course%20Project.twbx,business
8137_dash_dashboard0.png,https://github.com/ziwon-hwang/Tablo/blob/5e9a68acd43380cd31f2b9b9570758ff54b3b07c/%EC%8B%A0%EB%B3%91%ED%9B%88%EB%A0%A8%EC%86%8C/%EC%8B%A4%EC%8A%B5%EC%9E%90%EB%A3%8C/1%EC%9D%BC%EC%B0%A8/getting_started_in_visual_analytics_ko-kr.twbx,business
9852_dash_dashboard0.png,https://github.com/jakeehlers/Kickstarter-Project-Analysis/blob/e87ad7bf1543bd8dd5eeea704a6595ae0fe5264d/Kickstarter%20KPI%20Dashboard.twbx,business
2010_dash_dashboard0.png,https://github.com/riyavasileva/unit6/blob/5c462723fe656c4936e8deccd320bd53aaeeb413/Lab%20%7C%20LOD%20expressions%20and%20Dashboards.twbx,computing
2035_dash_dashboard0.png,https://github.com/mauropelucchi/who-developed-apache-spark/blob/a35292e012c878503d2ed514f8721dcfccc589f3/Who%20developed%20Apache%20Spark%3F.twbx,computing
10580_dash_dashboard0.png,https://github.com/catarinamcbatista/final_project_discount/blob/060c74ef21966b9491cccb02433a6ab08caeba49/discount_dashboard.twbx,computing
1237_dash_dashboard2.png,https://github.com/tableau/Logshark/blob/e287d80d5a57ab193dd1ff938a2a1ed84a2dc230/Logshark.Tests/TestData/EndToEndTests/Expected/logs_clean_tabadmin_hyper/workbooks/Tabadmin_logs_clean_tabadmin.twbx,computing
1237_dash_dashboard1.png,https://github.com/tableau/Logshark/blob/e287d80d5a57ab193dd1ff938a2a1ed84a2dc230/Logshark.Tests/TestData/EndToEndTests/Expected/logs_clean_tabadmin_hyper/workbooks/Tabadmin_logs_clean_tabadmin.twbx,computing
1237_dash_dashboard0.png,https://github.com/tableau/Logshark/blob/e287d80d5a57ab193dd1ff938a2a1ed84a2dc230/Logshark.Tests/TestData/EndToEndTests/Expected/logs_clean_tabadmin_hyper/workbooks/Tabadmin_logs_clean_tabadmin.twbx,computing
2430_dash_dashboard0.png,https://github.com/AnaMakarevich/DAND/blob/45069dd89c0a016cd9d5e811b71a977f0042b3f3/Projects/Project_8_Chytridiomycosis/Chytridiomycosis_final.twbx,computing
3467_dash_dashboard0.png,https://github.com/SushmitaJadhav23/Data-Breach-Analysis/blob/cebdffca62bfce63ba0444ce7fdc970264e44a59/Visualization.twbx,computing
5727_dash_dashboard0.png,https://github.com/tableau/Logshark/blob/e287d80d5a57ab193dd1ff938a2a1ed84a2dc230/LogShark/Workbooks/Apache.twbx,computing
5727_dash_dashboard1.png,https://github.com/tableau/Logshark/blob/e287d80d5a57ab193dd1ff938a2a1ed84a2dc230/LogShark/Workbooks/Apache.twbx,computing
10228_dash_dashboard0.png,https://github.com/VishweshDeore/Visualization-Projects/blob/9b45c5476311af6b8363cea5728340bac2453d88/Air%20Quality%20Index/AirQualityIndexIndia.twbx,environment
9575_dash_dashboard0.png,https://github.com/vaishnavireddy56/data-visualization/blob/13a69ad768d9f6b8cc9cfd30485a7fb7c69334cd/CA%204%20(14).twbx,environment
9575_dash_dashboard1.png,https://github.com/vaishnavireddy56/data-visualization/blob/13a69ad768d9f6b8cc9cfd30485a7fb7c69334cd/CA%204%20(14).twbx,environment
5778_dash_dashboard0.png,https://github.com/lokesh825/Tableau-Workbooks/blob/9b1bab2304feeb7b962ce14ed99ad40bfca40235/GeoAnalysis.twbx,environment
926_dash_dashboard3.png,https://github.com/vivek22291/ADS-Course/blob/fc5dd87f30d7b76ef30cedc8dc99d48acf3b2d22/ExploratoryAnalysis_Team9.twbx,environment
926_dash_dashboard2.png,https://github.com/vivek22291/ADS-Course/blob/fc5dd87f30d7b76ef30cedc8dc99d48acf3b2d22/ExploratoryAnalysis_Team9.twbx,environment
7926_dash_dashboard1.png,https://github.com/tkm22/KPMG/blob/e00ef63a3acb22bcc1cbfe2fbd7df936f4fef26c/Energy%20Consumption/Atlanta/Atlanta%20Benchmarking.twbx,environment
7926_dash_dashboard0.png,https://github.com/tkm22/KPMG/blob/e00ef63a3acb22bcc1cbfe2fbd7df936f4fef26c/Energy%20Consumption/Atlanta/Atlanta%20Benchmarking.twbx,environment
7842_dash_dashboard0.png,https://github.com/prk2411/Beyond-Carbon-Tableau-Visualization/blob/11dde1a73672a26fe54e7ab311d1a67caa74b04f/miniproject2_packaged.twbx,environment
7926_dash_dashboard2.png,https://github.com/tkm22/KPMG/blob/e00ef63a3acb22bcc1cbfe2fbd7df936f4fef26c/Energy%20Consumption/Atlanta/Atlanta%20Benchmarking.twbx,environment
6445_dash_dashboard0.png,https://github.com/gdsaikrishna/My-Projects/blob/44eabfbf925c2e4ea1806771ee558fa6771ac5db/Tableau/Google%20Play%20Apps%20Dashboard.twbx,environment
8164_dash_dashboard1.png,https://github.com/tanaymukherjee/Tableau-Dashboards/blob/48a28fb677bd011f287b8d659a7c5fc77287eb99/Example%20Dashboards/Regional.twbx,environment
6896_dash_dashboard0.png,https://github.com/sn0005/Tableau/blob/5c945d6177520cc87ecb9496618a670a170327f1/Viz%20on%20Greenhouse%20gas%20Emission.twbx,environment
1664_dash_dashboard0.png,https://github.com/data301-2021-winter1/group15-project/blob/c4d7b7ddb0ab1f6f9de5039de4e354f24a6527c5/dashboard/mars_dashboard2.twbx,environment
4067_dash_dashboard0.png,https://github.com/Marycruz1189/Waste_Management_EDA_proyect/blob/6354f43fd6efb2ebaaaabc685a3bb05f8b92a992/resources/tableau/EDA%20Project.twbx,environment
9575_dash_dashboard3.png,https://github.com/vaishnavireddy56/data-visualization/blob/13a69ad768d9f6b8cc9cfd30485a7fb7c69334cd/CA%204%20(14).twbx,environment
10138_dash_dashboard0.png,https://github.com/soijebor/Wine_Weather/blob/3c1e6086824af7379a57edde7fac31799a3eacbb/Group_5_wine.twbx,environment
7926_dash_dashboard3.png,https://github.com/tkm22/KPMG/blob/e00ef63a3acb22bcc1cbfe2fbd7df936f4fef26c/Energy%20Consumption/Atlanta/Atlanta%20Benchmarking.twbx,environment
10299_dash_dashboard0.png,https://github.com/mansivagarwal/TableauDashboards/blob/6f980dbe41df97976e8e0588579ff4d859e5bad3/Tableau%20part%202/Mapping/spatial_joins.twbx,environment
7844_dash_dashboard0.png,https://github.com/mcgee-analytics/TBU2021/blob/b9db9325851565405fc5c8e60ce8b1b6db5d8b43/Workbooks/Misc/17BI-107_TWBX_UseTheForceForGood.twbx,environment
7103_dash_dashboard0.png,https://github.com/0Kogenta0/Interactive_visual_story/blob/b2d1200e39fa1f2757f40a031649e74623875f8f/AU%20Weather.twbx,environment
5542_dash_dashboard0.png,https://github.com/johnpfay/Water-Data-Bootcamp/blob/019f2946e6de9cb8b7fd393f9e8230e5a9616b33/3_WaterQuality/Unit3-Nitrogen.twbx,environment
2_dash_dashboard0.png,https://github.com/dwissaaj/GarudaHackaton/blob/9245bb6f7491d306caf4952c75791de3305b32fe/Indonesia%20Fisheries%202015-2020%20in%20Ton.twbx,environment
305_dash_dashboard0.png,https://github.com/pcostesi/infovis/blob/c05515929f16db9cdd36e4d8bdb5b37320b2111c/vc/MC1.twbx,environment
7846_dash_dashboard0.png,https://github.com/mcgee-analytics/TBU2021/blob/b9db9325851565405fc5c8e60ce8b1b6db5d8b43/Workbooks/Misc/Charts.twbx,environment
1713_dash_dashboard0.png,https://github.com/Kenneth-Fries/Kenneth_Fries/blob/8efc6bb76c5e6e6e1237a92c325a96b41a8e78ee/World%20CO2%20Emission%20Expectations.twbx,environment
1510_dash_dashboard0.png,https://github.com/shoaibnadafgit/Tableau/blob/e0e78bc5fa3b9dcbe6486f81a3b64205ecfcfe98/CO2%20Emission%20around%20the%20World.twbx,environment
10806_dash_dashboard0.png,https://github.com/Mohammad2527/CO2-emission-analysis/blob/0ca7015621de66bba40ec23db313d1e1b05a7e71/CO2%20Emission%20by%20Country%20Over%20Time.twbx,environment
6741_dash_dashboard0.png,https://github.com/johnpfay/Water-Data-Bootcamp/blob/019f2946e6de9cb8b7fd393f9e8230e5a9616b33/3_WaterQuality/Withdrawals.twbx,environment
9767_dash_dashboard0.png,https://github.com/swathicheekoori/Tableau/blob/3f18a66d80dd334cd9c0eb91109d4c64c95bf705/9.%20Dashboard%20%26%20Story%20Q1%20-%20Different%20View(1).twbx,environment
4025_dash_dashboard0.png,https://github.com/christianromero90/TableauFintech/blob/8d8de1d65d365d16c5d423082ef54605ee51dafb/Tableau%20Analysis%20Fintech%20Latin%20America.twbx,environment
5744_dash_dashboard0.png,https://github.com/Mith456/Udacity-Data-Analyst-Nanodegree-Portfolio/blob/4709dce1a30ce5551b5845d55a960492593698ad/Create%20Tableau%20Story/Project%20_initial_version.twbx,others
9955_dash_dashboard0.png,https://github.com/PrineetKaur/Delay-Analysis-for-NYC-Airports-for-2013/blob/9c4bf19a9808053e2a400a757faf33da2fea8701/NYC-2013-Flight%20Data%20Analysis.twbx,others
3283_dash_dashboard0.png,https://github.com/Abhilash801/Analysis-Flight-delays-in-USA-Tableau/blob/5c08afaf54da2cddcdf8699630798aee21b779ce/FlightDelaysAnalysis.twbx,others
4831_dash_dashboard0.png,https://github.com/mikesamir/oncological_gene_expression_analysis/blob/69b786db4f11111ced02f6f24447911fb51c4635/Gene_Expression_Dashboard.twbx,health
4836_dash_dashboard0.png,https://github.com/MaringaM/Analytics/blob/4a4ea8d69b3f57b100c667118c58e462056c06d2/Reporting%20Rates/Reporting%20Rates%20CT%20N%20MPI.twbx,health
2662_dash_dashboard1.png,https://github.com/deeprpatel700/Effects-of-Expenditure-Investments-on-Healthcare-Efficiency/blob/1f28b0d38ed764dc879f66be616208dcee636b47/Healthcare-Expenditure-Investments-and-Efficiency.twbx,health
2662_dash_dashboard2.png,https://github.com/deeprpatel700/Effects-of-Expenditure-Investments-on-Healthcare-Efficiency/blob/1f28b0d38ed764dc879f66be616208dcee636b47/Healthcare-Expenditure-Investments-and-Efficiency.twbx,health
1064_dash_dashboard1.png,https://github.com/lubnaa25/Mon-Portfolio/blob/9fb84f749865e95f672e5db192f18ddf80c6cf89/Analytics/Diabetes/Tableau-Diabetes.twbx,health
1064_dash_dashboard0.png,https://github.com/lubnaa25/Mon-Portfolio/blob/9fb84f749865e95f672e5db192f18ddf80c6cf89/Analytics/Diabetes/Tableau-Diabetes.twbx,health
10700_dash_dashboard0.png,https://github.com/saurabhtayal/Tableau-Workbooks/blob/67db80637e767afe887b10ab3f9a8db3a5856634/Diabetic%20Patients'%20Readmission%20EDA_Saurabh.twbx,health
1378_dash_dashboard0.png,https://github.com/luis-alarcon/u_project_EDV-CMS/blob/b0ce3810d7df44256b41135590493d932a934252/udacity_MS-DRG_Sepsis_revision.twbx,health
862_dash_dashboard0.png,https://github.com/Cherylngo/cherylngo.github.io/blob/eee9b8e524b8812a1ab305aa8f86d240ef299d9b/DBMV/DBMVFinalGroupProject.twbx,health
862_dash_dashboard1.png,https://github.com/Cherylngo/cherylngo.github.io/blob/eee9b8e524b8812a1ab305aa8f86d240ef299d9b/DBMV/DBMVFinalGroupProject.twbx,health
